age,salary,tenure_years,has_dependents_binary,salary_per_tenure,gender_Male,gender_Other,marital_status_Married,marital_status_Single,marital_status_Widowed,employment_type_Full-time,employment_type_Part-time,region_Northeast,region_South,region_West,has_dependents_Yes,age_group_Middle,age_group_Senior,age_group_Veteran,salary_bin_Medium,salary_bin_High,salary_bin_Very High,tenure_category_Intermediate,tenure_category_Experienced,tenure_category_Veteran
-0.6504668565557378,0.413879614537441,-0.6510890966718242,1,0.3531484731150795,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
-1.3015440980253534,0.19802237271316778,0.10926992819916904,0,-0.5738957948405213,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.3841495230368108,0.009608591226515908,4.671424077425129,0,-1.1625550316993254,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.24476435046498363,-0.9482285635889953,-0.6510890966718242,0,-0.17305011569324089,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.5469188334042148,-0.7784682832609222,-0.39763608838149317,1,-0.4206113219347931,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
1.465534178220513,-1.0106976627927249,-0.9045421049621554,0,0.7196500446965954,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0586109023020032,-0.42760800427456086,0.36272293648950016,0,-0.7710198736336078,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0.08199504009757973,-0.12559574271066484,2.390347002812149,1,-1.0582278683218145,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1
-0.5690822013720358,0.7095174782234054,1.8834409862314867,0,-0.9511260463438379,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.32492823582093,-0.8509351222942498,-0.39763608838149317,0,-0.29433352607359786,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.9760054772905455,-1.199044345354346,-0.39763608838149317,1,-0.5705045454399521,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.24354358063722806,1.2495296268717582,-0.6510890966718242,1,1.2440605201846158,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
1.2213802126694069,0.8829681994281757,-0.6510890966718242,1,0.5189497392629087,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
0.6516876263834933,0.785808955983492,-0.39763608838149317,1,0.14313764659983,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
-0.8132361669231417,-0.19121849139084487,-0.6510890966718242,1,0.3318144314314987,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
0.6516876263834933,-0.4123765482925559,0.8696289530701624,0,-0.8879871484132403,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0.6516876263834933,-0.5494596521306007,-0.14418308009116207,0,-0.5902354510432638,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
-0.7318515117394397,-1.821655270715686,-0.9045421049621554,0,0.7898797368283832,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.08077427026982416,0.25686812996523106,2.897253019392811,1,-1.0806717734455817,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.8946208221068436,-0.683925897892442,-0.39763608838149317,1,-0.4219061626150104,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0
1.6283034885879166,0.8594164767423442,-0.9045421049621554,1,1.6651303775752906,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.16215892545352611,-0.7378734336172525,0.10926992819916904,0,-0.7073877030629274,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.08077427026982416,0.055235860247499984,1.8834409862314867,1,-1.0062492638730902,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
1.3841495230368108,-1.044448422083247,-0.6510890966718242,1,-0.20579108717873634,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7318515117394397,-0.24033490451343362,-0.39763608838149317,1,-0.221267516261334,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
1.5469188334042148,-0.04769389074983762,-0.9045421049621554,1,0.8685567229215888,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
-1.3829287532090553,1.7702172851112234,-0.39763608838149317,1,0.14751544128056482,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1.2213802126694069,-0.8105415694256728,0.8696289530701624,1,-0.9428637296224511,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.4075336608323875,-0.8524783975699596,-0.9045421049621554,0,0.681976346810272,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8144569367508973,-0.6651381988838014,-0.14418308009116207,1,-0.5970796089244126,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
-0.6504668565557378,-0.8917312687130121,-0.9045421049621554,0,0.6594091235264842,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.3841495230368108,-0.08614157479251978,0.6161759447798313,1,-0.8189906378816595,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
0.32614900564868554,-1.1823367130216622,-0.39763608838149317,0,-0.4497760667796883,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6516876263834933,0.9997874279069011,0.10926992819916904,0,-0.43997227305804276,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-0.16215892545352611,0.06885694202876434,-0.9045421049621554,0,2.739786483075668,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-1.627082718760161,1.5331567829771988,3.9110650525541355,0,-1.0746908426845778,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.3829287532090553,1.0429320367017434,-0.39763608838149317,0,0.0837599525498637,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.0006103849138777877,-1.280770836041932,-0.39763608838149317,1,-0.5488005492763092,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.24354358063722806,-0.059234905855145355,-0.6510890966718242,1,0.1859290481270124,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
-0.08077427026982416,1.4539800514407852,3.9110650525541355,1,-1.070498025243874,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1.2213802126694069,-0.8202709135551474,-0.9045421049621554,1,1.379525518967353,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.302764867853109,-0.8854910686851423,-0.9045421049621554,1,1.571963507679653,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.5690822013720358,0.8470031756116354,-0.6510890966718242,0,0.579930569393144,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.08199504009757973,-0.5033626906344006,-0.9045421049621554,1,1.6221539988080773,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0.8144569367508973,-1.9996687188225548,-0.9045421049621554,1,0.8389603645166211,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.4876975461883339,1.5798576347986766,1.3765349696508244,0,-0.8161543202011835,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
-0.8946208221068436,0.42937946621956935,-0.9045421049621554,1,3.0710807199712744,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
-0.4063128910046319,0.6740221468820811,0.36272293648950016,1,-0.6652745514158589,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
0.5703029711997915,0.45850039968296213,-0.9045421049621554,1,1.6196876356076633,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.5469188334042148,-1.4914614606388292,0.10926992819916904,0,-0.8647416752493386,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.5703029711997915,-0.38466469225481115,-0.39763608838149317,1,-0.22768006058241033,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.6283034885879166,-2.0046340392748383,-0.9045421049621554,0,0.8343975925958553,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9772262471183011,-1.5478916565897816,-0.39763608838149317,0,-0.4730831990236003,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.32614900564868554,1.22624629988605,0.6161759447798313,0,-0.6325335799303634,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1.3841495230368108,-1.411211146301922,-0.14418308009116207,1,-0.7192879055049248,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.4889183160160895,-0.5709984070655064,-0.14418308009116207,1,-0.5060708068291372,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
-1.1387747876579495,-0.8136281199770923,-0.39763608838149317,1,-0.24815087514584627,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.2201594428416513,-0.7098260829543536,-0.9045421049621554,1,1.4640601176615418,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.3015440980253534,0.07362096570595533,0.6161759447798313,1,-0.7536936721506997,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.5456980635764592,1.1994067298737066,-0.9045421049621554,1,1.6723444899365014,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5703029711997915,-0.10251371250004936,-0.6510890966718242,0,0.062980842586376,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8144569367508973,-1.0589417898899125,0.36272293648950016,1,-0.8895902844935094,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.16337969528128168,-0.35842901256774534,-0.9045421049621554,1,1.4970477254670786,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0.08199504009757973,-0.09835357914813611,-0.39763608838149317,0,-0.11077444488278816,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1.6283034885879166,-0.37587473307576863,4.92487708571546,0,-1.1869720273834239,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1.0586109023020032,-0.3986212686612298,1.1230819613604934,0,-0.9606832037454421,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-1.1387747876579495,-1.5797636459794395,-0.6510890966718242,1,-0.1723102067331167,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.32492823582093,-0.032328236917770925,-0.39763608838149317,1,-0.1650344352918955,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.8132361669231417,1.3634636015741566,-0.9045421049621554,0,1.5889814137625093,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.16337969528128168,-1.1549603516090716,-0.9045421049621554,1,1.123208723364331,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0.24476435046498363,-0.6731900698875045,0.8696289530701624,1,-0.9325666632607228,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
1.3841495230368108,0.6495981381708483,-0.9045421049621554,1,1.5446485352350683,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.6516876263834933,0.6972383749427582,-0.39763608838149317,1,0.16459500644343156,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0
-1.0573901324742474,0.4758790212659546,0.10926992819916904,1,-0.48079058402489394,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0.32614900564868554,-1.4374468259889879,-0.14418308009116207,1,-0.7384022203081331,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.16215892545352611,-0.3527256039401223,-0.9045421049621554,1,2.3523824833706435,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.32492823582093,-2.094814994516313,0.6161759447798313,0,-1.0544666644411833,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.08077427026982416,0.5543176646270287,-0.9045421049621554,1,2.1422483386953735,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.7330722815671953,0.5750512324615641,-0.39763608838149317,1,0.17723511784555315,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.4643134083927571,1.368496020951471,-0.9045421049621554,0,3.934061203796122,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.32492823582093,1.386545631784772,2.136893994521818,0,-0.9391025257418198,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
-0.9760054772905455,1.001800395657827,1.3765349696508244,0,-0.8712158786504254,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
-1.1387747876579495,-0.11942264160782581,1.8834409862314867,0,-1.0268433965965469,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.8946208221068436,0.6940847254663078,-0.9045421049621554,1,2.2410261848719526,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
0.0006103849138777877,0.5149305956339145,-0.39763608838149317,1,0.06532388762676927,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.5456980635764592,0.7314588267084963,-0.9045421049621554,1,1.7869070605957305,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1.5469188334042148,0.6035011766746483,-0.6510890966718242,1,0.3551215636754107,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1.3841495230368108,0.5676032517831388,-0.9045421049621554,0,1.4975409981071615,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.7084673739438632,0.07362096570595533,-0.6510890966718242,0,0.12081705963608358,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.6283034885879166,2.0068080947700317,0.10926992819916904,0,-0.25197373810648793,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
0.8958415919345992,0.36697746594087055,0.10926992819916904,0,-0.5734025222004385,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1.139995557485705,-1.2423902509242808,-0.9045421049621554,0,1.273780196749604,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8958415919345992,-1.7192623111185952,-0.6510890966718242,1,-0.2786721197509691,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4889183160160895,0.8555247390905545,0.36272293648950016,1,-0.5867825425626843,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
0.8958415919345992,0.4446780211266052,0.10926992819916904,1,-0.5742657493205834,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
-1.3015440980253534,-1.1420102590781158,2.390347002812149,0,-1.1377680815351652,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.6283034885879166,1.0086444860109745,-0.6510890966718242,1,1.0157369469062925,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1.6283034885879166,0.7623243322226914,0.8696289530701624,1,-0.7948202785176026,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
-1.627082718760161,-0.5339598004484722,0.6161759447798313,0,-0.8334188626040813,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.6504668565557378,1.1074812025814298,-0.9045421049621554,0,3.236820327039093,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.6504668565557378,0.6491284456956323,-0.9045421049621554,1,1.955976257984108,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
0.9772262471183011,-0.2050408699472018,0.6161759447798313,1,-0.8399547250851783,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0
1.302764867853109,0.026182025709138065,1.1230819613604934,1,-0.9071631222964589,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
0.32614900564868554,1.2312116203383336,1.8834409862314867,1,-0.9378693441416128,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
-0.8132361669231417,0.5823650152899277,2.136893994521818,0,-0.9867649945898198,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.5456980635764592,0.03275772036216224,1.8834409862314867,1,-1.0079140590333695,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1.5469188334042148,0.3179281517433127,-0.14418308009116207,1,-0.33539847336049045,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-1.1387747876579495,-0.22684802058223097,0.6161759447798313,0,-0.8425444064456129,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.7318515117394397,-1.0570630199890485,0.8696289530701624,1,-0.9745564967477707,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
0.6516876263834933,-0.8246323436821532,0.36272293648950016,1,-0.8648649934093594,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.4876975461883339,-0.1568638417750451,0.8696289530701624,1,-0.8814512859321433,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0
0.7330722815671953,1.5552323293123513,-0.9045421049621554,0,4.1056584234649245,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.4876975461883339,1.663798390012281,-0.6510890966718242,1,0.7949357813892318,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
-0.8946208221068436,-1.7629437113136845,1.6299879779411555,0,-1.1303689919339233,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.8946208221068436,-1.2933854339477338,-0.6510890966718242,0,0.07568261306850795,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9760054772905455,-1.9717555660097175,-0.39763608838149317,1,-0.6487499179730852,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1.3841495230368108,0.97938935469752,2.897253019392811,0,-1.0352290314779544,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1.0586109023020032,-1.7171151455176077,0.36272293648950016,1,-0.9619780444256594,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.32614900564868554,1.6194460005668834,-0.14418308009116207,1,-0.05725436343380502,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
1.7096881437716187,-0.0099842948824949,1.1230819613604934,0,-0.9106776898570489,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0.08199504009757973,0.5694820216840029,0.10926992819916904,0,-0.46426595058212033,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.7318515117394397,-0.1846427967378207,-0.9045421049621554,0,1.6198726128476943,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.6283034885879166,1.6143464822645381,-0.9045421049621554,0,1.5563021013570242,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.7084673739438632,-1.9851753510158892,-0.39763608838149317,0,-0.6070067208060789,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4889183160160895,-0.7015729151755579,-0.39763608838149317,0,-0.21380676758008174,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.5456980635764592,-0.9700357142240245,1.6299879779411555,0,-1.0698197753637602,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.6504668565557378,-0.7197567238589206,-0.9045421049621554,0,0.5254239426639953,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.627082718760161,0.6408752779168367,0.36272293648950016,1,-0.6393777378115122,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0.32614900564868554,-0.4936333465049261,0.6161759447798313,1,-0.8281161817231912,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
0.6516876263834933,-0.4186167483204258,0.10926992819916904,1,-0.6887050018197916,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
0.6516876263834933,-0.3921126729332365,0.36272293648950016,1,-0.7746577593542184,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0
1.5469188334042148,-0.11693998138168403,2.64380001110248,0,-1.0846796136462544,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1.6283034885879166,-0.8153055931028638,-0.39763608838149317,0,-0.2837281643118178,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.6516876263834933,0.30819880761383817,-0.6510890966718242,1,0.3157830706288079,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.1387747876579495,0.9821404106237852,-0.9045421049621554,1,1.2505347235857023,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1.0586109023020032,-0.03259663261789436,-0.9045421049621554,0,1.5085163143490037,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.5703029711997915,-0.3501087458639188,-0.9045421049621554,0,0.8347675470759174,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.7084673739438632,-3.0541283256825027,1.6299879779411555,1,-1.2308116332707821,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1.6283034885879166,0.30169021188584483,1.3765349696508244,1,-0.931888413380609,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
-1.3015440980253534,-0.7950417177435444,-0.6510890966718242,1,-0.1642945263317713,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.4876975461883339,0.957045412662244,-0.6510890966718242,1,0.5450931891872967,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
-0.24354358063722806,0.09992374431805202,-0.14418308009116207,1,-0.310426545956299,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
1.465534178220513,0.3540273734099148,0.8696289530701624,1,-0.8075837080797449,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
0.4075336608323875,-0.5630136349868342,-0.14418308009116207,0,-0.46272447358186164,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
1.0586109023020032,0.8504252207882091,-0.6510890966718242,0,1.060686416233837,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.16337969528128168,0.44065208562475366,-0.39763608838149317,1,-0.07433392859667176,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.3829287532090553,-0.09003331244430961,-0.6510890966718242,0,0.06705034186705905,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8946208221068436,2.5792961231333202,-0.39763608838149317,1,0.34315970215340297,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
-1.3829287532090553,0.9182622339944075,2.390347002812149,0,-0.9921909936307306,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.2201594428416513,0.8753860208996886,-0.14418308009116207,1,-0.1895747491360145,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
-0.8946208221068436,0.6159144778053572,0.36272293648950016,0,-0.6428306462920917,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.4075336608323875,-1.6277393773765036,-0.39763608838149317,1,-0.4975001947076986,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
-0.4063128910046319,1.4947761978595475,1.3765349696508244,1,-0.7979648915981304,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
0.8958415919345992,-1.3823586085386526,-0.9045421049621554,0,0.6225369936802954,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.08199504009757973,-0.11277984802977079,0.6161759447798313,0,-0.815352752161049,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1.302764867853109,1.0660811658373897,-0.39763608838149317,1,0.22360274601333577,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0
-1.2201594428416513,2.0618292132953364,-0.39763608838149317,1,0.17816000404570836,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
-0.08077427026982416,-0.6441362353491427,0.6161759447798313,1,-0.8804647406519778,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
0.16337969528128168,0.31262733666587483,0.6161759447798313,1,-0.7922922562371784,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
0.32614900564868554,-0.8491234513184167,-0.6510890966718242,1,0.1328405802381017,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.5690822013720358,-0.8667704686015326,-0.39763608838149317,0,-0.417590027014286,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.627082718760161,1.4482095438881313,-0.9045421049621554,1,2.2259813693494275,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.16215892545352611,0.7584996934959324,-0.9045421049621554,1,2.0277474271161546,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0
1.7096881437716187,-0.10459377917600599,0.8696289530701624,1,-0.8915017159738302,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
-0.32492823582093,0.17064601130057733,0.10926992819916904,1,-0.6176737416478693,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0
-0.5690822013720358,-0.669164134385653,-0.14418308009116207,1,-0.5643386374389172,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
-0.4063128910046319,0.4625263351848137,-0.14418308009116207,0,-0.27996696043118646,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0.32614900564868554,0.6823424135859075,-0.6510890966718242,1,0.5967634982359694,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
0.5703029711997915,-0.7037871797015762,1.1230819613604934,0,-0.9896013122702959,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.7096881437716187,1.171023884585653,0.10926992819916904,0,-0.35796569664427824,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1.302764867853109,-0.06272404995675002,0.10926992819916904,1,-0.5759922035608732,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
-1.3829287532090553,-0.7356591690912342,-0.14418308009116207,1,-0.5227187584319314,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
